char,name,normalized,codepoint,mufidecode
"""",QUOTATION MARK,,0022,""""
#,NUMBER SIGN,,0023,#
&,AMPERSAND,,0026,&
(,LEFT PARENTHESIS,,0028,(
),RIGHT PARENTHESIS,,0029,)
*,ASTERISK,,002A,*
+,PLUS SIGN,,002B,+
",",COMMA,,002C,","
-,HYPHEN-MINUS,,002D,-
.,FULL STOP,,002E,.
/,SOLIDUS,,002F,/
0,DIGIT ZERO,,0030,0
1,DIGIT ONE,,0031,1
2,DIGIT TWO,,0032,2
3,DIGIT THREE,,0033,3
4,DIGIT FOUR,,0034,4
5,DIGIT FIVE,,0035,5
6,DIGIT SIX,,0036,6
7,DIGIT SEVEN,,0037,7
8,DIGIT EIGHT,,0038,8
9,DIGIT NINE,,0039,9
:,COLON,,003A,:
;,SEMICOLON,,003B,;
<,LESS-THAN SIGN,,003C,<
=,EQUALS SIGN,,003D,=
>,GREATER-THAN SIGN,,003E,>
?,QUESTION MARK,,003F,?
A,LATIN CAPITAL LETTER A,,0041,A
B,LATIN CAPITAL LETTER B,,0042,B
C,LATIN CAPITAL LETTER C,,0043,C
D,LATIN CAPITAL LETTER D,,0044,D
E,LATIN CAPITAL LETTER E,,0045,E
F,LATIN CAPITAL LETTER F,,0046,F
G,LATIN CAPITAL LETTER G,,0047,G
H,LATIN CAPITAL LETTER H,,0048,H
I,LATIN CAPITAL LETTER I,,0049,I
K,LATIN CAPITAL LETTER K,,004B,K
L,LATIN CAPITAL LETTER L,,004C,L
M,LATIN CAPITAL LETTER M,,004D,M
N,LATIN CAPITAL LETTER N,,004E,N
O,LATIN CAPITAL LETTER O,,004F,O
P,LATIN CAPITAL LETTER P,,0050,P
Q,LATIN CAPITAL LETTER Q,,0051,Q
R,LATIN CAPITAL LETTER R,,0052,R
S,LATIN CAPITAL LETTER S,,0053,S
T,LATIN CAPITAL LETTER T,,0054,T
U,LATIN CAPITAL LETTER U,,0055,U
V,LATIN CAPITAL LETTER V,,0056,V
W,LATIN CAPITAL LETTER W,,0057,W
X,LATIN CAPITAL LETTER X,,0058,X
Y,LATIN CAPITAL LETTER Y,,0059,Y
Z,LATIN CAPITAL LETTER Z,,005A,Z
[,LEFT SQUARE BRACKET,,005B,[
],RIGHT SQUARE BRACKET,,005D,]
_,LOW LINE,,005F,_
a,LATIN SMALL LETTER A,,0061,a
b,LATIN SMALL LETTER B,,0062,b
c,LATIN SMALL LETTER C,,0063,c
d,LATIN SMALL LETTER D,,0064,d
e,LATIN SMALL LETTER E,,0065,e
f,LATIN SMALL LETTER F,,0066,f
g,LATIN SMALL LETTER G,,0067,g
h,LATIN SMALL LETTER H,,0068,h
i,LATIN SMALL LETTER I,,0069,i
j,LATIN SMALL LETTER J,,006A,j
k,LATIN SMALL LETTER K,,006B,k
l,LATIN SMALL LETTER L,,006C,l
m,LATIN SMALL LETTER M,,006D,m
n,LATIN SMALL LETTER N,,006E,n
o,LATIN SMALL LETTER O,,006F,o
p,LATIN SMALL LETTER P,,0070,p
q,LATIN SMALL LETTER Q,,0071,q
r,LATIN SMALL LETTER R,,0072,r
s,LATIN SMALL LETTER S,,0073,s
t,LATIN SMALL LETTER T,,0074,t
u,LATIN SMALL LETTER U,,0075,u
v,LATIN SMALL LETTER V,,0076,v
w,LATIN SMALL LETTER W,,0077,w
x,LATIN SMALL LETTER X,,0078,x
y,LATIN SMALL LETTER Y,,0079,y
z,LATIN SMALL LETTER Z,,007A,z
{,LEFT CURLY BRACKET,,007B,{
},RIGHT CURLY BRACKET,,007D,}
¬,NOT SIGN,,00AC,
ã,LATIN SMALL LETTER A WITH TILDE,,00E3,a
ï,LATIN SMALL LETTER I WITH DIAERESIS,,00EF,i
õ,LATIN SMALL LETTER O WITH TILDE,,00F5,o
÷,DIVISION SIGN,,00F7,
đ,LATIN SMALL LETTER D WITH STROKE,,0111,d
ē,LATIN SMALL LETTER E WITH MACRON,,0113,e
ę,LATIN SMALL LETTER E WITH OGONEK,,0119,e
ĩ,LATIN SMALL LETTER I WITH TILDE,,0129,i
ł,LATIN SMALL LETTER L WITH STROKE,,0142,l
ũ,LATIN SMALL LETTER U WITH TILDE,,0169,u
ū,LATIN SMALL LETTER U WITH MACRON,,016B,u
ſ,LATIN SMALL LETTER LONG S,,017F,s
ƀ,LATIN SMALL LETTER B WITH STROKE,,0180,b
̃,COMBINING TILDE,,0303,
̶,COMBINING LONG STROKE OVERLAY,,0336,
̾,COMBINING VERTICAL TILDE,,033E,
͛,COMBINING ZIGZAG ABOVE,,035B,
ͣ,COMBINING LATIN SMALL LETTER A,,0363,a
ͥ,COMBINING LATIN SMALL LETTER I,,0365,i
ͦ,COMBINING LATIN SMALL LETTER O,,0366,o
ͬ,COMBINING LATIN SMALL LETTER R,,036C,r
Α,GREEK CAPITAL LETTER ALPHA,,0391,A
Β,GREEK CAPITAL LETTER BETA,,0392,B
Γ,GREEK CAPITAL LETTER GAMMA,,0393,G
Ε,GREEK CAPITAL LETTER EPSILON,,0395,E
Η,GREEK CAPITAL LETTER ETA,,0397,E
Θ,GREEK CAPITAL LETTER THETA,,0398,TH
Ι,GREEK CAPITAL LETTER IOTA,,0399,I
Κ,GREEK CAPITAL LETTER KAPPA,,039A,K
Λ,GREEK CAPITAL LETTER LAMDA,,039B,L
Μ,GREEK CAPITAL LETTER MU,,039C,M
Ν,GREEK CAPITAL LETTER NU,,039D,N
Ο,GREEK CAPITAL LETTER OMICRON,,039F,O
Π,GREEK CAPITAL LETTER PI,,03A0,P
Ρ,GREEK CAPITAL LETTER RHO,,03A1,R
Υ,GREEK CAPITAL LETTER UPSILON,,03A5,U
Ω,GREEK CAPITAL LETTER OMEGA,,03A9,O
ί,GREEK SMALL LETTER IOTA WITH TONOS,,03AF,i
α,GREEK SMALL LETTER ALPHA,,03B1,a
ε,GREEK SMALL LETTER EPSILON,,03B5,e
λ,GREEK SMALL LETTER LAMDA,,03BB,l
ν,GREEK SMALL LETTER NU,,03BD,n
ο,GREEK SMALL LETTER OMICRON,,03BF,o
ς,GREEK SMALL LETTER FINAL SIGMA,,03C2,s
τ,GREEK SMALL LETTER TAU,,03C4,t
υ,GREEK SMALL LETTER UPSILON,,03C5,u
χ,GREEK SMALL LETTER CHI,,03C7,kh
ω,GREEK SMALL LETTER OMEGA,,03C9,o
჻,GEORGIAN PARAGRAPH SEPARATOR,,10FB,
᷑,COMBINING UR ABOVE,,1DD1,ur
ẽ,LATIN SMALL LETTER E WITH TILDE,,1EBD,e
ἀ,GREEK SMALL LETTER ALPHA WITH PSILI,,1F00,a
ἷ,GREEK SMALL LETTER IOTA WITH DASIA AND PERISPOMENI,,1F37,i
ὐ,GREEK SMALL LETTER UPSILON WITH PSILI,,1F50,u
ῶ,GREEK SMALL LETTER OMEGA WITH PERISPOMENI,,1FF6,o
⁊,TIRONIAN SIGN ET,,204A,et
◌,DOTTED CIRCLE,,25CC,*
ꝑ,LATIN SMALL LETTER P WITH STROKE THROUGH DESCENDER,,A751,p
ꝓ,LATIN SMALL LETTER P WITH FLOURISH,,A753,p
ꝗ,LATIN SMALL LETTER Q WITH STROKE THROUGH DESCENDER,,A757,q
ꝙ,LATIN SMALL LETTER Q WITH DIAGONAL STROKE,,A759,q
ꝝ,LATIN SMALL LETTER RUM ROTUNDA,,A75D,r
ꝫ,LATIN SMALL LETTER ET,,A76B,et
ꝯ,LATIN SMALL LETTER CON,,A76F,con
ꝰ,MODIFIER LETTER US,,A770,con
,,,E8A3,autem
,,,E8B3,qr
,,,F1E6,","
,,,F1F0,;
,,,F1F2,","
